date,sales_qty,stock_qty,order_qty,is_weekday,event,weekday,month,day,dayofweek,product_cake,product_salad,product_sandwich,time_slot_18:00-19:00,time_slot_other
2025-01-25,20,32,15,False,None,Saturday,1,25,5,0.0,0.0,1.0,0.0,0.0
2025-01-25,18,25,7,False,None,Saturday,1,25,5,0.0,0.0,1.0,1.0,0.0
2025-01-25,9,14,8,False,None,Saturday,1,25,5,0.0,0.0,1.0,0.0,1.0
2025-01-25,16,25,12,False,None,Saturday,1,25,5,1.0,0.0,0.0,0.0,0.0
2025-01-25,7,16,13,False,None,Saturday,1,25,5,1.0,0.0,0.0,1.0,0.0
2025-01-25,3,8,9,False,None,Saturday,1,25,5,1.0,0.0,0.0,0.0,1.0
2025-01-25,20,30,13,False,None,Saturday,1,25,5,0.0,1.0,0.0,0.0,0.0
2025-01-25,15,22,8,False,None,Saturday,1,25,5,0.0,1.0,0.0,1.0,0.0
2025-01-25,7,15,11,False,None,Saturday,1,25,5,0.0,1.0,0.0,0.0,1.0
2025-01-25,30,36,7,False,None,Saturday,1,25,5,0.0,0.0,0.0,0.0,0.0
2025-01-25,22,32,10,False,None,Saturday,1,25,5,0.0,0.0,0.0,1.0,0.0
2025-01-25,9,22,17,False,None,Saturday,1,25,5,0.0,0.0,0.0,0.0,1.0
2025-01-26,24,31,11,False,None,Sunday,1,26,6,0.0,0.0,1.0,0.0,0.0
2025-01-26,20,30,10,False,None,Sunday,1,26,6,0.0,0.0,1.0,1.0,0.0
2025-01-26,2,7,6,False,None,Sunday,1,26,6,0.0,0.0,1.0,0.0,1.0
2025-01-26,12,26,16,False,None,Sunday,1,26,6,1.0,0.0,0.0,0.0,0.0
2025-01-26,3,15,16,False,None,Sunday,1,26,6,1.0,0.0,0.0,1.0,0.0
2025-01-26,5,12,9,False,None,Sunday,1,26,6,1.0,0.0,0.0,0.0,1.0
2025-01-26,12,17,8,False,None,Sunday,1,26,6,0.0,1.0,0.0,0.0,0.0
2025-01-26,18,23,9,False,None,Sunday,1,26,6,0.0,1.0,0.0,1.0,0.0
2025-01-26,5,16,11,False,None,Sunday,1,26,6,0.0,1.0,0.0,0.0,1.0
2025-01-26,32,38,9,False,None,Sunday,1,26,6,0.0,0.0,0.0,0.0,0.0
2025-01-26,24,30,10,False,None,Sunday,1,26,6,0.0,0.0,0.0,1.0,0.0
2025-01-26,7,15,8,False,None,Sunday,1,26,6,0.0,0.0,0.0,0.0,1.0
2025-01-27,25,38,14,True,None,Monday,1,27,0,0.0,0.0,1.0,0.0,0.0
2025-01-27,34,40,8,True,None,Monday,1,27,0,0.0,0.0,1.0,1.0,0.0
2025-01-27,15,21,8,True,None,Monday,1,27,0,0.0,0.0,1.0,0.0,1.0
2025-01-27,25,32,10,True,None,Monday,1,27,0,1.0,0.0,0.0,0.0,0.0
2025-01-27,17,27,12,True,None,Monday,1,27,0,1.0,0.0,0.0,1.0,0.0
2025-01-27,3,10,9,True,None,Monday,1,27,0,1.0,0.0,0.0,0.0,1.0
2025-01-27,27,41,18,True,None,Monday,1,27,0,0.0,1.0,0.0,0.0,0.0
2025-01-27,17,30,13,True,None,Monday,1,27,0,0.0,1.0,0.0,1.0,0.0
2025-01-27,5,11,9,True,None,Monday,1,27,0,0.0,1.0,0.0,0.0,1.0
2025-01-27,48,57,10,True,None,Monday,1,27,0,0.0,0.0,0.0,0.0,0.0
2025-01-27,41,48,9,True,None,Monday,1,27,0,0.0,0.0,0.0,1.0,0.0
2025-01-27,17,31,16,True,None,Monday,1,27,0,0.0,0.0,0.0,0.0,1.0
2025-01-28,38,43,6,True,None,Tuesday,1,28,1,0.0,0.0,1.0,0.0,0.0
2025-01-28,25,33,12,True,None,Tuesday,1,28,1,0.0,0.0,1.0,1.0,0.0
2025-01-28,20,28,10,True,None,Tuesday,1,28,1,0.0,0.0,1.0,0.0,1.0
2025-01-28,20,25,5,True,None,Tuesday,1,28,1,1.0,0.0,0.0,0.0,0.0
2025-01-28,18,24,9,True,None,Tuesday,1,28,1,1.0,0.0,0.0,1.0,0.0
2025-01-28,7,15,9,True,None,Tuesday,1,28,1,1.0,0.0,0.0,0.0,1.0
2025-01-28,14,28,16,True,None,Tuesday,1,28,1,0.0,1.0,0.0,0.0,0.0
2025-01-28,23,32,10,True,None,Tuesday,1,28,1,0.0,1.0,0.0,1.0,0.0
2025-01-28,9,17,9,True,None,Tuesday,1,28,1,0.0,1.0,0.0,0.0,1.0
2025-01-28,41,49,8,True,None,Tuesday,1,28,1,0.0,0.0,0.0,0.0,0.0
2025-01-28,37,45,12,True,None,Tuesday,1,28,1,0.0,0.0,0.0,1.0,0.0
2025-01-28,13,19,10,True,None,Tuesday,1,28,1,0.0,0.0,0.0,0.0,1.0
2025-01-29,35,42,8,True,None,Wednesday,1,29,2,0.0,0.0,1.0,0.0,0.0
2025-01-29,20,29,12,True,None,Wednesday,1,29,2,0.0,0.0,1.0,1.0,0.0
2025-01-29,19,24,8,True,None,Wednesday,1,29,2,0.0,0.0,1.0,0.0,1.0
2025-01-29,13,21,10,True,None,Wednesday,1,29,2,1.0,0.0,0.0,0.0,0.0
2025-01-29,19,25,6,True,None,Wednesday,1,29,2,1.0,0.0,0.0,1.0,0.0
2025-01-29,10,20,14,True,None,Wednesday,1,29,2,1.0,0.0,0.0,0.0,1.0
2025-01-29,31,40,9,True,None,Wednesday,1,29,2,0.0,1.0,0.0,0.0,0.0
2025-01-29,26,40,17,True,None,Wednesday,1,29,2,0.0,1.0,0.0,1.0,0.0
2025-01-29,11,19,9,True,None,Wednesday,1,29,2,0.0,1.0,0.0,0.0,1.0
2025-01-29,45,57,14,True,None,Wednesday,1,29,2,0.0,0.0,0.0,0.0,0.0
2025-01-29,39,45,6,True,None,Wednesday,1,29,2,0.0,0.0,0.0,1.0,0.0
2025-01-29,17,25,12,True,None,Wednesday,1,29,2,0.0,0.0,0.0,0.0,1.0
2025-01-30,24,29,5,True,None,Thursday,1,30,3,0.0,0.0,1.0,0.0,0.0
2025-01-30,28,38,12,True,None,Thursday,1,30,3,0.0,0.0,1.0,1.0,0.0
2025-01-30,14,25,12,True,None,Thursday,1,30,3,0.0,0.0,1.0,0.0,1.0
2025-01-30,18,25,8,True,None,Thursday,1,30,3,1.0,0.0,0.0,0.0,0.0
2025-01-30,10,16,6,True,None,Thursday,1,30,3,1.0,0.0,0.0,1.0,0.0
2025-01-30,3,10,8,True,None,Thursday,1,30,3,1.0,0.0,0.0,0.0,1.0
2025-01-30,30,41,13,True,None,Thursday,1,30,3,0.0,1.0,0.0,0.0,0.0
2025-01-30,27,39,16,True,None,Thursday,1,30,3,0.0,1.0,0.0,1.0,0.0
2025-01-30,15,27,12,True,None,Thursday,1,30,3,0.0,1.0,0.0,0.0,1.0
2025-01-30,50,58,10,True,None,Thursday,1,30,3,0.0,0.0,0.0,0.0,0.0
2025-01-30,36,42,10,True,None,Thursday,1,30,3,0.0,0.0,0.0,1.0,0.0
2025-01-30,28,34,6,True,None,Thursday,1,30,3,0.0,0.0,0.0,0.0,1.0
2025-01-31,36,46,13,True,None,Friday,1,31,4,0.0,0.0,1.0,0.0,0.0
2025-01-31,24,36,15,True,None,Friday,1,31,4,0.0,0.0,1.0,1.0,0.0
2025-01-31,19,30,13,True,None,Friday,1,31,4,0.0,0.0,1.0,0.0,1.0
2025-01-31,23,32,13,True,None,Friday,1,31,4,1.0,0.0,0.0,0.0,0.0
2025-01-31,17,30,13,True,None,Friday,1,31,4,1.0,0.0,0.0,1.0,0.0
2025-01-31,6,12,7,True,None,Friday,1,31,4,1.0,0.0,0.0,0.0,1.0
2025-01-31,30,42,15,True,None,Friday,1,31,4,0.0,1.0,0.0,0.0,0.0
2025-01-31,17,23,9,True,None,Friday,1,31,4,0.0,1.0,0.0,1.0,0.0
2025-01-31,11,17,7,True,None,Friday,1,31,4,0.0,1.0,0.0,0.0,1.0
2025-01-31,50,55,5,True,None,Friday,1,31,4,0.0,0.0,0.0,0.0,0.0
2025-01-31,24,34,10,True,None,Friday,1,31,4,0.0,0.0,0.0,1.0,0.0
2025-01-31,21,34,13,True,None,Friday,1,31,4,0.0,0.0,0.0,0.0,1.0
2025-02-01,17,23,9,False,None,Saturday,2,1,5,0.0,0.0,1.0,0.0,0.0
2025-02-01,22,29,11,False,None,Saturday,2,1,5,0.0,0.0,1.0,1.0,0.0
2025-02-01,10,19,13,False,None,Saturday,2,1,5,0.0,0.0,1.0,0.0,1.0
2025-02-01,17,29,15,False,None,Saturday,2,1,5,1.0,0.0,0.0,0.0,0.0
2025-02-01,6,19,13,False,None,Saturday,2,1,5,1.0,0.0,0.0,1.0,0.0
2025-02-01,3,12,12,False,None,Saturday,2,1,5,1.0,0.0,0.0,0.0,1.0
2025-02-01,23,29,8,False,None,Saturday,2,1,5,0.0,1.0,0.0,0.0,0.0
2025-02-01,14,27,17,False,None,Saturday,2,1,5,0.0,1.0,0.0,1.0,0.0
2025-02-01,10,22,15,False,None,Saturday,2,1,5,0.0,1.0,0.0,0.0,1.0
2025-02-01,34,43,12,False,None,Saturday,2,1,5,0.0,0.0,0.0,0.0,0.0
2025-02-01,29,37,12,False,None,Saturday,2,1,5,0.0,0.0,0.0,1.0,0.0
2025-02-01,10,23,13,False,None,Saturday,2,1,5,0.0,0.0,0.0,0.0,1.0
2025-02-02,17,26,10,False,None,Sunday,2,2,6,0.0,0.0,1.0,0.0,0.0
2025-02-02,18,26,9,False,None,Sunday,2,2,6,0.0,0.0,1.0,1.0,0.0
2025-02-02,7,21,14,False,None,Sunday,2,2,6,0.0,0.0,1.0,0.0,1.0
2025-02-02,10,15,8,False,None,Sunday,2,2,6,1.0,0.0,0.0,0.0,0.0
2025-02-02,21,30,10,False,None,Sunday,2,2,6,1.0,0.0,0.0,1.0,0.0
2025-02-02,4,13,9,False,None,Sunday,2,2,6,1.0,0.0,0.0,0.0,1.0
2025-02-02,22,30,8,False,None,Sunday,2,2,6,0.0,1.0,0.0,0.0,0.0
2025-02-02,14,23,12,False,None,Sunday,2,2,6,0.0,1.0,0.0,1.0,0.0
2025-02-02,9,22,17,False,None,Sunday,2,2,6,0.0,1.0,0.0,0.0,1.0
2025-02-02,26,37,14,False,None,Sunday,2,2,6,0.0,0.0,0.0,0.0,0.0
2025-02-02,36,44,9,False,None,Sunday,2,2,6,0.0,0.0,0.0,1.0,0.0
2025-02-02,13,23,10,False,None,Sunday,2,2,6,0.0,0.0,0.0,0.0,1.0
2025-02-03,30,41,12,True,None,Monday,2,3,0,0.0,0.0,1.0,0.0,0.0
2025-02-03,39,46,9,True,None,Monday,2,3,0,0.0,0.0,1.0,1.0,0.0
2025-02-03,20,25,5,True,None,Monday,2,3,0,0.0,0.0,1.0,0.0,1.0
2025-02-03,27,37,13,True,None,Monday,2,3,0,1.0,0.0,0.0,0.0,0.0
2025-02-03,16,22,7,True,None,Monday,2,3,0,1.0,0.0,0.0,1.0,0.0
2025-02-03,2,14,12,True,None,Monday,2,3,0,1.0,0.0,0.0,0.0,1.0
2025-02-03,40,54,18,True,None,Monday,2,3,0,0.0,1.0,0.0,0.0,0.0
2025-02-03,32,46,18,True,None,Monday,2,3,0,0.0,1.0,0.0,1.0,0.0
2025-02-03,10,20,14,True,None,Monday,2,3,0,0.0,1.0,0.0,0.0,1.0
2025-02-03,45,50,5,True,None,Monday,2,3,0,0.0,0.0,0.0,0.0,0.0
2025-02-03,47,57,10,True,None,Monday,2,3,0,0.0,0.0,0.0,1.0,0.0
2025-02-03,15,22,8,True,None,Monday,2,3,0,0.0,0.0,0.0,0.0,1.0
2025-02-04,48,57,10,True,None,Tuesday,2,4,1,0.0,0.0,1.0,0.0,0.0
2025-02-04,47,61,17,True,None,Tuesday,2,4,1,0.0,0.0,1.0,1.0,0.0
2025-02-04,11,22,11,True,None,Tuesday,2,4,1,0.0,0.0,1.0,0.0,1.0
2025-02-04,13,23,14,True,None,Tuesday,2,4,1,1.0,0.0,0.0,0.0,0.0
2025-02-04,16,30,17,True,None,Tuesday,2,4,1,1.0,0.0,0.0,1.0,0.0
2025-02-04,8,17,11,True,None,Tuesday,2,4,1,1.0,0.0,0.0,0.0,1.0
2025-02-04,29,42,15,True,None,Tuesday,2,4,1,0.0,1.0,0.0,0.0,0.0
2025-02-04,35,48,17,True,None,Tuesday,2,4,1,0.0,1.0,0.0,1.0,0.0
2025-02-04,11,19,12,True,None,Tuesday,2,4,1,0.0,1.0,0.0,0.0,1.0
2025-02-04,26,37,13,True,None,Tuesday,2,4,1,0.0,0.0,0.0,0.0,0.0
2025-02-04,35,43,12,True,None,Tuesday,2,4,1,0.0,0.0,0.0,1.0,0.0
2025-02-04,19,27,8,True,None,Tuesday,2,4,1,0.0,0.0,0.0,0.0,1.0
2025-02-05,31,39,11,True,None,Wednesday,2,5,2,0.0,0.0,1.0,0.0,0.0
2025-02-05,36,41,5,True,None,Wednesday,2,5,2,0.0,0.0,1.0,1.0,0.0
2025-02-05,10,23,17,True,None,Wednesday,2,5,2,0.0,0.0,1.0,0.0,1.0
2025-02-05,17,29,14,True,None,Wednesday,2,5,2,1.0,0.0,0.0,0.0,0.0
2025-02-05,15,22,9,True,None,Wednesday,2,5,2,1.0,0.0,0.0,1.0,0.0
2025-02-05,10,17,10,True,None,Wednesday,2,5,2,1.0,0.0,0.0,0.0,1.0
2025-02-05,29,43,16,True,None,Wednesday,2,5,2,0.0,1.0,0.0,0.0,0.0
2025-02-05,23,35,14,True,None,Wednesday,2,5,2,0.0,1.0,0.0,1.0,0.0
2025-02-05,15,21,10,True,None,Wednesday,2,5,2,0.0,1.0,0.0,0.0,1.0
2025-02-05,51,58,8,True,None,Wednesday,2,5,2,0.0,0.0,0.0,0.0,0.0
2025-02-05,47,59,15,True,None,Wednesday,2,5,2,0.0,0.0,0.0,1.0,0.0
2025-02-05,17,26,9,True,None,Wednesday,2,5,2,0.0,0.0,0.0,0.0,1.0
2025-02-06,36,50,18,True,None,Thursday,2,6,3,0.0,0.0,1.0,0.0,0.0
2025-02-06,28,35,10,True,None,Thursday,2,6,3,0.0,0.0,1.0,1.0,0.0
2025-02-06,25,33,8,True,None,Thursday,2,6,3,0.0,0.0,1.0,0.0,1.0
2025-02-06,23,29,10,True,None,Thursday,2,6,3,1.0,0.0,0.0,0.0,0.0
2025-02-06,18,31,15,True,None,Thursday,2,6,3,1.0,0.0,0.0,1.0,0.0
2025-02-06,8,14,6,True,None,Thursday,2,6,3,1.0,0.0,0.0,0.0,1.0
2025-02-06,23,33,10,True,None,Thursday,2,6,3,0.0,1.0,0.0,0.0,0.0
2025-02-06,25,34,9,True,None,Thursday,2,6,3,0.0,1.0,0.0,1.0,0.0
2025-02-06,11,19,8,True,None,Thursday,2,6,3,0.0,1.0,0.0,0.0,1.0
2025-02-06,49,59,10,True,None,Thursday,2,6,3,0.0,0.0,0.0,0.0,0.0
2025-02-06,30,43,13,True,None,Thursday,2,6,3,0.0,0.0,0.0,1.0,0.0
2025-02-06,13,21,11,True,None,Thursday,2,6,3,0.0,0.0,0.0,0.0,1.0
2025-02-07,29,34,8,True,None,Friday,2,7,4,0.0,0.0,1.0,0.0,0.0
2025-02-07,34,39,5,True,None,Friday,2,7,4,0.0,0.0,1.0,1.0,0.0
2025-02-07,13,21,9,True,None,Friday,2,7,4,0.0,0.0,1.0,0.0,1.0
2025-02-07,19,30,14,True,None,Friday,2,7,4,1.0,0.0,0.0,0.0,0.0
2025-02-07,16,26,10,True,None,Friday,2,7,4,1.0,0.0,0.0,1.0,0.0
2025-02-07,9,23,14,True,None,Friday,2,7,4,1.0,0.0,0.0,0.0,1.0
2025-02-07,21,32,12,True,None,Friday,2,7,4,0.0,1.0,0.0,0.0,0.0
2025-02-07,30,39,11,True,None,Friday,2,7,4,0.0,1.0,0.0,1.0,0.0
2025-02-07,12,24,15,True,None,Friday,2,7,4,0.0,1.0,0.0,0.0,1.0
2025-02-07,38,47,11,True,None,Friday,2,7,4,0.0,0.0,0.0,0.0,0.0
2025-02-07,33,43,10,True,None,Friday,2,7,4,0.0,0.0,0.0,1.0,0.0
2025-02-07,17,26,11,True,None,Friday,2,7,4,0.0,0.0,0.0,0.0,1.0
2025-02-08,22,35,15,False,None,Saturday,2,8,5,0.0,0.0,1.0,0.0,0.0
2025-02-08,23,34,14,False,None,Saturday,2,8,5,0.0,0.0,1.0,1.0,0.0
2025-02-08,12,26,14,False,None,Saturday,2,8,5,0.0,0.0,1.0,0.0,1.0
2025-02-08,7,20,17,False,None,Saturday,2,8,5,1.0,0.0,0.0,0.0,0.0
2025-02-08,7,12,7,False,None,Saturday,2,8,5,1.0,0.0,0.0,1.0,0.0
2025-02-08,5,17,13,False,None,Saturday,2,8,5,1.0,0.0,0.0,0.0,1.0
2025-02-08,20,31,13,False,None,Saturday,2,8,5,0.0,1.0,0.0,0.0,0.0
2025-02-08,9,22,16,False,None,Saturday,2,8,5,0.0,1.0,0.0,1.0,0.0
2025-02-08,6,20,14,False,None,Saturday,2,8,5,0.0,1.0,0.0,0.0,1.0
2025-02-08,33,46,15,False,None,Saturday,2,8,5,0.0,0.0,0.0,0.0,0.0
2025-02-08,22,30,8,False,None,Saturday,2,8,5,0.0,0.0,0.0,1.0,0.0
2025-02-08,7,16,11,False,None,Saturday,2,8,5,0.0,0.0,0.0,0.0,1.0
2025-02-09,19,25,6,False,None,Sunday,2,9,6,0.0,0.0,1.0,0.0,0.0
2025-02-09,11,19,8,False,None,Sunday,2,9,6,0.0,0.0,1.0,1.0,0.0
2025-02-09,12,25,16,False,None,Sunday,2,9,6,0.0,0.0,1.0,0.0,1.0
2025-02-09,12,19,10,False,None,Sunday,2,9,6,1.0,0.0,0.0,0.0,0.0
2025-02-09,11,25,15,False,None,Sunday,2,9,6,1.0,0.0,0.0,1.0,0.0
2025-02-09,5,10,5,False,None,Sunday,2,9,6,1.0,0.0,0.0,0.0,1.0
2025-02-09,25,31,8,False,None,Sunday,2,9,6,0.0,1.0,0.0,0.0,0.0
2025-02-09,12,18,7,False,None,Sunday,2,9,6,0.0,1.0,0.0,1.0,0.0
2025-02-09,9,23,14,False,None,Sunday,2,9,6,0.0,1.0,0.0,0.0,1.0
2025-02-09,39,52,13,False,None,Sunday,2,9,6,0.0,0.0,0.0,0.0,0.0
2025-02-09,32,41,10,False,None,Sunday,2,9,6,0.0,0.0,0.0,1.0,0.0
2025-02-09,13,23,11,False,None,Sunday,2,9,6,0.0,0.0,0.0,0.0,1.0
2025-02-10,36,45,12,True,None,Monday,2,10,0,0.0,0.0,1.0,0.0,0.0
2025-02-10,30,44,14,True,None,Monday,2,10,0,0.0,0.0,1.0,1.0,0.0
2025-02-10,11,22,15,True,None,Monday,2,10,0,0.0,0.0,1.0,0.0,1.0
2025-02-10,18,23,7,True,None,Monday,2,10,0,1.0,0.0,0.0,0.0,0.0
2025-02-10,14,19,9,True,None,Monday,2,10,0,1.0,0.0,0.0,1.0,0.0
2025-02-10,6,13,10,True,None,Monday,2,10,0,1.0,0.0,0.0,0.0,1.0
2025-02-10,24,36,13,True,None,Monday,2,10,0,0.0,1.0,0.0,0.0,0.0
2025-02-10,24,38,17,True,None,Monday,2,10,0,0.0,1.0,0.0,1.0,0.0
2025-02-10,8,17,12,True,None,Monday,2,10,0,0.0,1.0,0.0,0.0,1.0
2025-02-10,48,62,14,True,None,Monday,2,10,0,0.0,0.0,0.0,0.0,0.0
2025-02-10,35,45,12,True,None,Monday,2,10,0,0.0,0.0,0.0,1.0,0.0
2025-02-10,23,36,17,True,None,Monday,2,10,0,0.0,0.0,0.0,0.0,1.0
2025-02-11,39,50,13,True,None,Tuesday,2,11,1,0.0,0.0,1.0,0.0,0.0
2025-02-11,30,43,17,True,None,Tuesday,2,11,1,0.0,0.0,1.0,1.0,0.0
2025-02-11,14,22,12,True,None,Tuesday,2,11,1,0.0,0.0,1.0,0.0,1.0
2025-02-11,13,19,10,True,None,Tuesday,2,11,1,1.0,0.0,0.0,0.0,0.0
2025-02-11,18,28,10,True,None,Tuesday,2,11,1,1.0,0.0,0.0,1.0,0.0
2025-02-11,7,21,17,True,None,Tuesday,2,11,1,1.0,0.0,0.0,0.0,1.0
2025-02-11,24,34,12,True,None,Tuesday,2,11,1,0.0,1.0,0.0,0.0,0.0
2025-02-11,21,33,14,True,None,Tuesday,2,11,1,0.0,1.0,0.0,1.0,0.0
2025-02-11,11,16,7,True,None,Tuesday,2,11,1,0.0,1.0,0.0,0.0,1.0
2025-02-11,49,63,14,True,None,Tuesday,2,11,1,0.0,0.0,0.0,0.0,0.0
2025-02-11,33,43,10,True,None,Tuesday,2,11,1,0.0,0.0,0.0,1.0,0.0
2025-02-11,20,25,9,True,None,Tuesday,2,11,1,0.0,0.0,0.0,0.0,1.0
2025-02-12,28,40,13,True,None,Wednesday,2,12,2,0.0,0.0,1.0,0.0,0.0
2025-02-12,31,45,14,True,None,Wednesday,2,12,2,0.0,0.0,1.0,1.0,0.0
2025-02-12,16,27,15,True,None,Wednesday,2,12,2,0.0,0.0,1.0,0.0,1.0
2025-02-12,22,35,15,True,None,Wednesday,2,12,2,1.0,0.0,0.0,0.0,0.0
2025-02-12,15,24,11,True,None,Wednesday,2,12,2,1.0,0.0,0.0,1.0,0.0
2025-02-12,4,9,9,True,None,Wednesday,2,12,2,1.0,0.0,0.0,0.0,1.0
2025-02-12,32,39,10,True,None,Wednesday,2,12,2,0.0,1.0,0.0,0.0,0.0
2025-02-12,21,28,9,True,None,Wednesday,2,12,2,0.0,1.0,0.0,1.0,0.0
2025-02-12,10,23,14,True,None,Wednesday,2,12,2,0.0,1.0,0.0,0.0,1.0
2025-02-12,55,67,15,True,None,Wednesday,2,12,2,0.0,0.0,0.0,0.0,0.0
2025-02-12,32,40,8,True,None,Wednesday,2,12,2,0.0,0.0,0.0,1.0,0.0
2025-02-12,8,15,9,True,None,Wednesday,2,12,2,0.0,0.0,0.0,0.0,1.0
2025-02-13,40,48,10,True,None,Thursday,2,13,3,0.0,0.0,1.0,0.0,0.0
2025-02-13,34,40,6,True,None,Thursday,2,13,3,0.0,0.0,1.0,1.0,0.0
2025-02-13,13,19,10,True,None,Thursday,2,13,3,0.0,0.0,1.0,0.0,1.0
2025-02-13,12,20,8,True,None,Thursday,2,13,3,1.0,0.0,0.0,0.0,0.0
2025-02-13,17,28,12,True,None,Thursday,2,13,3,1.0,0.0,0.0,1.0,0.0
2025-02-13,4,17,16,True,None,Thursday,2,13,3,1.0,0.0,0.0,0.0,1.0
2025-02-13,25,36,13,True,None,Thursday,2,13,3,0.0,1.0,0.0,0.0,0.0
2025-02-13,22,36,18,True,None,Thursday,2,13,3,0.0,1.0,0.0,1.0,0.0
2025-02-13,11,25,18,True,None,Thursday,2,13,3,0.0,1.0,0.0,0.0,1.0
2025-02-13,49,61,14,True,None,Thursday,2,13,3,0.0,0.0,0.0,0.0,0.0
2025-02-13,32,38,9,True,None,Thursday,2,13,3,0.0,0.0,0.0,1.0,0.0
2025-02-13,21,26,6,True,None,Thursday,2,13,3,0.0,0.0,0.0,0.0,1.0
2025-02-14,40,54,15,True,None,Friday,2,14,4,0.0,0.0,1.0,0.0,0.0
2025-02-14,45,55,10,True,None,Friday,2,14,4,0.0,0.0,1.0,1.0,0.0
2025-02-14,16,25,10,True,None,Friday,2,14,4,0.0,0.0,1.0,0.0,1.0
2025-02-14,15,26,12,True,None,Friday,2,14,4,1.0,0.0,0.0,0.0,0.0
2025-02-14,19,29,13,True,None,Friday,2,14,4,1.0,0.0,0.0,1.0,0.0
2025-02-14,8,20,13,True,None,Friday,2,14,4,1.0,0.0,0.0,0.0,1.0
2025-02-14,32,44,16,True,None,Friday,2,14,4,0.0,1.0,0.0,0.0,0.0
2025-02-14,22,28,7,True,None,Friday,2,14,4,0.0,1.0,0.0,1.0,0.0
2025-02-14,13,20,11,True,None,Friday,2,14,4,0.0,1.0,0.0,0.0,1.0
2025-02-14,43,52,11,True,None,Friday,2,14,4,0.0,0.0,0.0,0.0,0.0
2025-02-14,49,57,10,True,None,Friday,2,14,4,0.0,0.0,0.0,1.0,0.0
2025-02-14,17,24,7,True,None,Friday,2,14,4,0.0,0.0,0.0,0.0,1.0
2025-02-15,15,22,9,False,None,Saturday,2,15,5,0.0,0.0,1.0,0.0,0.0
2025-02-15,23,36,16,False,None,Saturday,2,15,5,0.0,0.0,1.0,1.0,0.0
2025-02-15,17,26,12,False,None,Saturday,2,15,5,0.0,0.0,1.0,0.0,1.0
2025-02-15,12,25,13,False,None,Saturday,2,15,5,1.0,0.0,0.0,0.0,0.0
2025-02-15,9,19,11,False,None,Saturday,2,15,5,1.0,0.0,0.0,1.0,0.0
2025-02-15,3,8,7,False,None,Saturday,2,15,5,1.0,0.0,0.0,0.0,1.0
2025-02-15,18,24,10,False,None,Saturday,2,15,5,0.0,1.0,0.0,0.0,0.0
2025-02-15,20,30,11,False,None,Saturday,2,15,5,0.0,1.0,0.0,1.0,0.0
2025-02-15,5,10,8,False,None,Saturday,2,15,5,0.0,1.0,0.0,0.0,1.0
2025-02-15,33,45,14,False,None,Saturday,2,15,5,0.0,0.0,0.0,0.0,0.0
2025-02-15,30,43,15,False,None,Saturday,2,15,5,0.0,0.0,0.0,1.0,0.0
2025-02-15,8,13,5,False,None,Saturday,2,15,5,0.0,0.0,0.0,0.0,1.0
2025-02-16,23,31,11,False,None,Sunday,2,16,6,0.0,0.0,1.0,0.0,0.0
2025-02-16,30,36,7,False,None,Sunday,2,16,6,0.0,0.0,1.0,1.0,0.0
2025-02-16,6,14,10,False,None,Sunday,2,16,6,0.0,0.0,1.0,0.0,1.0
2025-02-16,7,18,13,False,None,Sunday,2,16,6,1.0,0.0,0.0,0.0,0.0
2025-02-16,9,21,15,False,None,Sunday,2,16,6,1.0,0.0,0.0,1.0,0.0
2025-02-16,5,13,9,False,None,Sunday,2,16,6,1.0,0.0,0.0,0.0,1.0
2025-02-16,16,28,13,False,None,Sunday,2,16,6,0.0,1.0,0.0,0.0,0.0
2025-02-16,20,29,10,False,None,Sunday,2,16,6,0.0,1.0,0.0,1.0,0.0
2025-02-16,5,16,12,False,None,Sunday,2,16,6,0.0,1.0,0.0,0.0,1.0
2025-02-16,36,48,13,False,None,Sunday,2,16,6,0.0,0.0,0.0,0.0,0.0
2025-02-16,25,31,8,False,None,Sunday,2,16,6,0.0,0.0,0.0,1.0,0.0
2025-02-16,8,19,15,False,None,Sunday,2,16,6,0.0,0.0,0.0,0.0,1.0
2025-02-17,34,40,10,True,None,Monday,2,17,0,0.0,0.0,1.0,0.0,0.0
2025-02-17,35,45,12,True,None,Monday,2,17,0,0.0,0.0,1.0,1.0,0.0
2025-02-17,16,22,9,True,None,Monday,2,17,0,0.0,0.0,1.0,0.0,1.0
2025-02-17,17,29,16,True,None,Monday,2,17,0,1.0,0.0,0.0,0.0,0.0
2025-02-17,21,31,12,True,None,Monday,2,17,0,1.0,0.0,0.0,1.0,0.0
2025-02-17,10,17,10,True,None,Monday,2,17,0,1.0,0.0,0.0,0.0,1.0
2025-02-17,27,37,14,True,None,Monday,2,17,0,0.0,1.0,0.0,0.0,0.0
2025-02-17,24,37,15,True,None,Monday,2,17,0,0.0,1.0,0.0,1.0,0.0
2025-02-17,9,18,12,True,None,Monday,2,17,0,0.0,1.0,0.0,0.0,1.0
2025-02-17,48,57,10,True,None,Monday,2,17,0,0.0,0.0,0.0,0.0,0.0
2025-02-17,39,47,12,True,None,Monday,2,17,0,0.0,0.0,0.0,1.0,0.0
2025-02-17,20,25,8,True,None,Monday,2,17,0,0.0,0.0,0.0,0.0,1.0
2025-02-18,34,42,8,True,None,Tuesday,2,18,1,0.0,0.0,1.0,0.0,0.0
2025-02-18,32,44,13,True,None,Tuesday,2,18,1,0.0,0.0,1.0,1.0,0.0
