date,product,time_slot,sales_qty,stock_qty,order_qty,is_weekday,event
2025-02-13,bread,12:00-13:00,49,61,14,True,None
2025-02-13,bread,18:00-19:00,32,38,9,True,None
2025-02-13,bread,other,21,26,6,True,None
2025-02-14,sandwich,12:00-13:00,40,54,15,True,None
2025-02-14,sandwich,18:00-19:00,45,55,10,True,None
2025-02-14,sandwich,other,16,25,10,True,None
2025-02-14,cake,12:00-13:00,15,26,12,True,None
2025-02-14,cake,18:00-19:00,19,29,13,True,None
2025-02-14,cake,other,8,20,13,True,None
2025-02-14,salad,12:00-13:00,32,44,16,True,None
2025-02-14,salad,18:00-19:00,22,28,7,True,None
2025-02-14,salad,other,13,20,11,True,None
2025-02-14,bread,12:00-13:00,43,52,11,True,None
2025-02-14,bread,18:00-19:00,49,57,10,True,None
2025-02-14,bread,other,17,24,7,True,None
2025-02-15,sandwich,12:00-13:00,15,22,9,False,None
2025-02-15,sandwich,18:00-19:00,23,36,16,False,None
2025-02-15,sandwich,other,17,26,12,False,None
2025-02-15,cake,12:00-13:00,12,25,13,False,None
2025-02-15,cake,18:00-19:00,9,19,11,False,None
2025-02-15,cake,other,3,8,7,False,None
2025-02-15,salad,12:00-13:00,18,24,10,False,None
2025-02-15,salad,18:00-19:00,20,30,11,False,None
2025-02-15,salad,other,5,10,8,False,None
2025-02-15,bread,12:00-13:00,33,45,14,False,None
2025-02-15,bread,18:00-19:00,30,43,15,False,None
2025-02-15,bread,other,8,13,5,False,None
2025-02-16,sandwich,12:00-13:00,23,31,11,False,None
2025-02-16,sandwich,18:00-19:00,30,36,7,False,None
2025-02-16,sandwich,other,6,14,10,False,None
2025-02-16,cake,12:00-13:00,7,18,13,False,None
2025-02-16,cake,18:00-19:00,9,21,15,False,None
2025-02-16,cake,other,5,13,9,False,None
2025-02-16,salad,12:00-13:00,16,28,13,False,None
2025-02-16,salad,18:00-19:00,20,29,10,False,None
2025-02-16,salad,other,5,16,12,False,None
2025-02-16,bread,12:00-13:00,36,48,13,False,None
2025-02-16,bread,18:00-19:00,25,31,8,False,None
2025-02-16,bread,other,8,19,15,False,None
2025-02-17,sandwich,12:00-13:00,34,40,10,True,None
2025-02-17,sandwich,18:00-19:00,35,45,12,True,None
2025-02-17,sandwich,other,16,22,9,True,None
2025-02-17,cake,12:00-13:00,17,29,16,True,None
2025-02-17,cake,18:00-19:00,21,31,12,True,None
2025-02-17,cake,other,10,17,10,True,None
2025-02-17,salad,12:00-13:00,27,37,14,True,None
2025-02-17,salad,18:00-19:00,24,37,15,True,None
2025-02-17,salad,other,9,18,12,True,None
2025-02-17,bread,12:00-13:00,48,57,10,True,None
2025-02-17,bread,18:00-19:00,39,47,12,True,None
2025-02-17,bread,other,20,25,8,True,None
2025-02-18,sandwich,12:00-13:00,34,42,8,True,None
2025-02-18,sandwich,18:00-19:00,32,44,13,True,None
2025-02-18,sandwich,other,22,36,16,True,None
2025-02-18,cake,12:00-13:00,19,32,17,True,None
2025-02-18,cake,18:00-19:00,11,17,6,True,None
2025-02-18,cake,other,9,22,16,True,None
2025-02-18,salad,12:00-13:00,27,38,14,True,None
2025-02-18,salad,18:00-19:00,20,33,13,True,None
2025-02-18,salad,other,8,13,9,True,None
2025-02-18,bread,12:00-13:00,35,47,14,True,None
2025-02-18,bread,18:00-19:00,32,44,13,True,None
2025-02-18,bread,other,17,22,5,True,None
2025-02-19,sandwich,12:00-13:00,31,40,10,True,None
2025-02-19,sandwich,18:00-19:00,28,35,7,True,None
2025-02-19,sandwich,other,12,24,12,True,None
2025-02-19,cake,12:00-13:00,16,28,14,True,None
2025-02-19,cake,18:00-19:00,17,27,12,True,None
2025-02-19,cake,other,8,22,14,True,None
2025-02-19,salad,12:00-13:00,30,37,8,True,None
2025-02-19,salad,18:00-19:00,20,32,14,True,None
2025-02-19,salad,other,15,27,12,True,None
2025-02-19,bread,12:00-13:00,58,64,9,True,None
2025-02-19,bread,18:00-19:00,33,45,15,True,None
2025-02-19,bread,other,15,28,14,True,None
2025-02-20,sandwich,12:00-13:00,30,40,11,True,None
2025-02-20,sandwich,18:00-19:00,40,52,13,True,None
2025-02-20,sandwich,other,10,17,8,True,None
2025-02-20,cake,12:00-13:00,17,31,15,True,None
2025-02-20,cake,18:00-19:00,20,31,14,True,None
2025-02-20,cake,other,5,18,16,True,None
2025-02-20,salad,12:00-13:00,33,38,8,True,None
2025-02-20,salad,18:00-19:00,20,34,17,True,None
2025-02-20,salad,other,13,25,12,True,None
2025-02-20,bread,12:00-13:00,43,54,14,True,None
2025-02-20,bread,18:00-19:00,40,47,9,True,None
2025-02-20,bread,other,17,25,8,True,None
2025-02-21,sandwich,12:00-13:00,26,35,10,True,None
2025-02-21,sandwich,18:00-19:00,32,44,14,True,None
2025-02-21,sandwich,other,7,12,8,True,None
2025-02-21,cake,12:00-13:00,19,30,12,True,None
2025-02-21,cake,18:00-19:00,19,29,13,True,None
2025-02-21,cake,other,6,11,9,True,None
2025-02-21,salad,12:00-13:00,29,43,15,True,None
2025-02-21,salad,18:00-19:00,23,35,12,True,None
2025-02-21,salad,other,9,14,5,True,None
2025-02-21,bread,12:00-13:00,42,49,11,True,None
2025-02-21,bread,18:00-19:00,40,45,9,True,None
2025-02-21,bread,other,14,23,10,True,None
2025-02-22,sandwich,12:00-13:00,27,41,18,False,None
2025-02-22,sandwich,18:00-19:00,18,24,7,False,None
2025-02-22,sandwich,other,10,17,8,False,None
2025-02-22,cake,12:00-13:00,13,19,6,False,None
2025-02-22,cake,18:00-19:00,10,20,11,False,None
2025-02-22,cake,other,4,12,12,False,None
2025-02-22,salad,12:00-13:00,14,20,8,False,None
2025-02-22,salad,18:00-19:00,12,25,17,False,None
2025-02-22,salad,other,5,19,15,False,None
2025-02-22,bread,12:00-13:00,28,39,15,False,None
2025-02-22,bread,18:00-19:00,22,33,12,False,None
2025-02-22,bread,other,16,29,17,False,None
2025-02-23,sandwich,12:00-13:00,31,43,14,False,None
2025-02-23,sandwich,18:00-19:00,22,27,8,False,None
2025-02-23,sandwich,other,10,23,16,False,None
2025-02-23,cake,12:00-13:00,8,14,6,False,None
2025-02-23,cake,18:00-19:00,8,22,16,False,None
2025-02-23,cake,other,7,21,15,False,None
2025-02-23,salad,12:00-13:00,11,22,11,False,None
2025-02-23,salad,18:00-19:00,7,13,7,False,None
2025-02-23,salad,other,4,10,9,False,None
2025-02-23,bread,12:00-13:00,25,32,8,False,None
2025-02-23,bread,18:00-19:00,32,42,10,False,None
2025-02-23,bread,other,15,29,17,False,None
2025-02-24,sandwich,12:00-13:00,33,43,11,True,None
2025-02-24,sandwich,18:00-19:00,20,32,15,True,None
2025-02-24,sandwich,other,13,18,9,True,None
2025-02-24,cake,12:00-13:00,16,28,16,True,None
2025-02-24,cake,18:00-19:00,9,19,14,True,None
2025-02-24,cake,other,11,20,13,True,None
2025-02-24,salad,12:00-13:00,31,39,8,True,None
2025-02-24,salad,18:00-19:00,20,30,11,True,None
2025-02-24,salad,other,4,11,8,True,None
2025-02-24,bread,12:00-13:00,38,46,11,True,None
2025-02-24,bread,18:00-19:00,48,59,13,True,None
2025-02-24,bread,other,17,30,16,True,None
2025-02-25,sandwich,12:00-13:00,39,45,10,True,None
2025-02-25,sandwich,18:00-19:00,25,34,10,True,None
2025-02-25,sandwich,other,14,28,16,True,None
2025-02-25,cake,12:00-13:00,19,26,11,True,None
2025-02-25,cake,18:00-19:00,19,33,15,True,None
2025-02-25,cake,other,6,17,15,True,None
2025-02-25,salad,12:00-13:00,32,38,9,True,None
2025-02-25,salad,18:00-19:00,19,25,7,True,None
2025-02-25,salad,other,15,29,16,True,None
2025-02-25,bread,12:00-13:00,53,67,16,True,None
2025-02-25,bread,18:00-19:00,41,47,9,True,None
2025-02-25,bread,other,13,27,17,True,None
2025-02-26,sandwich,12:00-13:00,48,60,12,True,None
2025-02-26,sandwich,18:00-19:00,34,44,14,True,None
2025-02-26,sandwich,other,12,18,9,True,None
2025-02-26,cake,12:00-13:00,16,29,14,True,None
2025-02-26,cake,18:00-19:00,9,17,11,True,None
2025-02-26,cake,other,10,19,10,True,None
2025-02-26,salad,12:00-13:00,28,40,13,True,None
2025-02-26,salad,18:00-19:00,32,44,15,True,None
2025-02-26,salad,other,12,20,11,True,None
2025-02-26,bread,12:00-13:00,59,68,12,True,None
2025-02-26,bread,18:00-19:00,36,47,14,True,None
2025-02-26,bread,other,16,27,14,True,None
2025-02-27,sandwich,12:00-13:00,47,53,10,True,None
2025-02-27,sandwich,18:00-19:00,23,35,14,True,None
2025-02-27,sandwich,other,12,21,11,True,None
2025-02-27,cake,12:00-13:00,16,26,14,True,None
2025-02-27,cake,18:00-19:00,25,38,17,True,None
2025-02-27,cake,other,6,14,11,True,None
2025-02-27,salad,12:00-13:00,19,29,12,True,None
2025-02-27,salad,18:00-19:00,24,31,10,True,None
2025-02-27,salad,other,12,26,18,True,None
2025-02-27,bread,12:00-13:00,41,49,12,True,None
2025-02-27,bread,18:00-19:00,43,50,11,True,None
2025-02-27,bread,other,19,27,8,True,None
2025-02-28,sandwich,12:00-13:00,42,49,9,True,None
2025-02-28,sandwich,18:00-19:00,33,46,16,True,None
2025-02-28,sandwich,other,14,24,12,True,None
2025-02-28,cake,12:00-13:00,14,28,15,True,None
2025-02-28,cake,18:00-19:00,10,23,16,True,None
2025-02-28,cake,other,6,16,11,True,None
2025-02-28,salad,12:00-13:00,27,35,8,True,None
2025-02-28,salad,18:00-19:00,25,37,14,True,None
2025-02-28,salad,other,14,21,11,True,None
2025-02-28,bread,12:00-13:00,46,59,17,True,None
2025-02-28,bread,18:00-19:00,44,57,16,True,None
2025-02-28,bread,other,20,25,6,True,None
2025-03-01,sandwich,12:00-13:00,23,34,15,False,None
2025-03-01,sandwich,18:00-19:00,14,27,14,False,None
2025-03-01,sandwich,other,6,14,12,False,None
2025-03-01,cake,12:00-13:00,17,30,15,False,None
2025-03-01,cake,18:00-19:00,11,25,14,False,None
2025-03-01,cake,other,7,15,8,False,None
2025-03-01,salad,12:00-13:00,12,18,9,False,None
2025-03-01,salad,18:00-19:00,18,32,17,False,None
2025-03-01,salad,other,10,17,9,False,None
2025-03-01,bread,12:00-13:00,29,34,6,False,None
2025-03-01,bread,18:00-19:00,25,35,12,False,None
2025-03-01,bread,other,10,21,15,False,None
2025-03-02,sandwich,12:00-13:00,39,49,13,False,None
2025-03-02,sandwich,18:00-19:00,21,30,9,False,None
2025-03-02,sandwich,other,7,16,10,False,None
2025-03-02,cake,12:00-13:00,13,23,11,False,None
2025-03-02,cake,18:00-19:00,9,14,8,False,None
2025-03-02,cake,other,4,16,13,False,None
2025-03-02,salad,12:00-13:00,23,36,13,False,None
2025-03-02,salad,18:00-19:00,21,28,7,False,None
2025-03-02,salad,other,6,17,12,False,None
2025-03-02,bread,12:00-13:00,20,27,9,False,None
2025-03-02,bread,18:00-19:00,30,37,10,False,None
2025-03-02,bread,other,11,18,9,False,None
2025-03-03,sandwich,12:00-13:00,34,42,11,True,None
2025-03-03,sandwich,18:00-19:00,32,39,7,True,None
2025-03-03,sandwich,other,6,16,11,True,None
2025-03-03,cake,12:00-13:00,13,22,12,True,None
2025-03-03,cake,18:00-19:00,20,33,14,True,None
2025-03-03,cake,other,4,17,15,True,None
2025-03-03,salad,12:00-13:00,30,43,14,True,None
2025-03-03,salad,18:00-19:00,32,38,8,True,None
2025-03-03,salad,other,12,25,16,True,None
2025-03-03,bread,12:00-13:00,47,60,14,True,None
2025-03-03,bread,18:00-19:00,30,39,9,True,None
2025-03-03,bread,other,9,15,7,True,None
2025-03-04,sandwich,12:00-13:00,37,43,6,True,None
2025-03-04,sandwich,18:00-19:00,34,45,15,True,None
2025-03-04,sandwich,other,17,22,7,True,None
2025-03-04,cake,12:00-13:00,21,33,14,True,None
2025-03-04,cake,18:00-19:00,14,19,7,True,None
2025-03-04,cake,other,8,18,13,True,None
2025-03-04,salad,12:00-13:00,30,42,15,True,None
2025-03-04,salad,18:00-19:00,27,41,18,True,None
2025-03-04,salad,other,9,20,15,True,None
2025-03-04,bread,12:00-13:00,47,52,9,True,None
2025-03-04,bread,18:00-19:00,38,44,8,True,None
2025-03-04,bread,other,23,34,12,True,None
2025-03-05,sandwich,12:00-13:00,33,46,17,True,None
2025-03-05,sandwich,18:00-19:00,35,40,8,True,None
2025-03-05,sandwich,other,11,16,8,True,None
2025-03-05,cake,12:00-13:00,18,24,6,True,None
2025-03-05,cake,18:00-19:00,15,25,14,True,None
2025-03-05,cake,other,4,11,8,True,None
2025-03-05,salad,12:00-13:00,30,42,16,True,None
2025-03-05,salad,18:00-19:00,20,33,17,True,None
2025-03-05,salad,other,11,17,6,True,None
2025-03-05,bread,12:00-13:00,41,52,13,True,None
2025-03-05,bread,18:00-19:00,41,54,13,True,None
2025-03-05,bread,other,16,28,13,True,None
2025-03-06,sandwich,12:00-13:00,32,42,14,True,None
2025-03-06,sandwich,18:00-19:00,30,41,12,True,None
2025-03-06,sandwich,other,15,28,16,True,None
2025-03-06,cake,12:00-13:00,20,33,14,True,None
2025-03-06,cake,18:00-19:00,23,30,7,True,None
2025-03-06,cake,other,11,24,17,True,None
2025-03-06,salad,12:00-13:00,26,38,12,True,None
2025-03-06,salad,18:00-19:00,27,39,15,True,None
2025-03-06,salad,other,9,20,11,True,None
2025-03-06,bread,12:00-13:00,37,48,11,True,None
2025-03-06,bread,18:00-19:00,38,49,13,True,None
2025-03-06,bread,other,15,25,13,True,None
2025-03-07,sandwich,12:00-13:00,41,48,7,True,None
2025-03-07,sandwich,18:00-19:00,29,40,13,True,None
2025-03-07,sandwich,other,19,29,13,True,None
2025-03-07,cake,12:00-13:00,16,29,15,True,None
2025-03-07,cake,18:00-19:00,12,20,10,True,None
2025-03-07,cake,other,12,19,8,True,None
2025-03-07,salad,12:00-13:00,17,24,8,True,None
2025-03-07,salad,18:00-19:00,15,26,13,True,None
2025-03-07,salad,other,9,22,17,True,None
2025-03-07,bread,12:00-13:00,49,61,15,True,None
2025-03-07,bread,18:00-19:00,41,53,14,True,None
2025-03-07,bread,other,29,40,14,True,None
2025-03-08,sandwich,12:00-13:00,19,33,18,False,None
2025-03-08,sandwich,18:00-19:00,23,32,9,False,None
2025-03-08,sandwich,other,13,23,11,False,None
2025-03-08,cake,12:00-13:00,14,26,14,False,None
2025-03-08,cake,18:00-19:00,16,22,9,False,None
2025-03-08,cake,other,3,14,15,False,None
2025-03-08,salad,12:00-13:00,17,27,11,False,None
2025-03-08,salad,18:00-19:00,17,26,13,False,None
2025-03-08,salad,other,9,19,10,False,None
2025-03-08,bread,12:00-13:00,39,52,17,False,None
2025-03-08,bread,18:00-19:00,21,34,14,False,None
2025-03-08,bread,other,8,13,6,False,None
2025-03-09,sandwich,12:00-13:00,27,32,8,False,None
2025-03-09,sandwich,18:00-19:00,21,26,8,False,None
2025-03-09,sandwich,other,8,18,14,False,None
2025-03-09,cake,12:00-13:00,15,29,15,False,None
2025-03-09,cake,18:00-19:00,13,18,8,False,None
2025-03-09,cake,other,5,19,16,False,None
2025-03-09,salad,12:00-13:00,12,20,10,False,None
2025-03-09,salad,18:00-19:00,12,23,13,False,None
2025-03-09,salad,other,6,13,7,False,None
2025-03-09,bread,12:00-13:00,31,37,7,False,None
2025-03-09,bread,18:00-19:00,23,36,15,False,None
2025-03-09,bread,other,13,19,8,False,None
2025-03-10,sandwich,12:00-13:00,41,50,13,True,None
2025-03-10,sandwich,18:00-19:00,23,28,7,True,None
2025-03-10,sandwich,other,17,27,11,True,None
2025-03-10,cake,12:00-13:00,18,32,16,True,None
2025-03-10,cake,18:00-19:00,16,24,10,True,None
2025-03-10,cake,other,8,15,8,True,None
2025-03-10,salad,12:00-13:00,22,33,12,True,None
2025-03-10,salad,18:00-19:00,19,33,14,True,None
2025-03-10,salad,other,3,16,17,True,None
2025-03-10,bread,12:00-13:00,37,42,9,True,None
2025-03-10,bread,18:00-19:00,36,47,15,True,None
2025-03-10,bread,other,20,31,11,True,None
2025-03-11,sandwich,12:00-13:00,33,43,11,True,None
2025-03-11,sandwich,18:00-19:00,24,32,12,True,None
2025-03-11,sandwich,other,13,27,16,True,None
2025-03-11,cake,12:00-13:00,14,26,12,True,None
2025-03-11,cake,18:00-19:00,16,21,7,True,None
2025-03-11,cake,other,6,20,14,True,None
2025-03-11,salad,12:00-13:00,33,42,9,True,None
2025-03-11,salad,18:00-19:00,15,27,12,True,None
2025-03-11,salad,other,6,11,5,True,None
2025-03-11,bread,12:00-13:00,39,48,10,True,None
2025-03-11,bread,18:00-19:00,48,53,6,True,None
2025-03-11,bread,other,21,27,6,True,None
2025-03-12,sandwich,12:00-13:00,34,42,9,True,None
2025-03-12,sandwich,18:00-19:00,31,44,17,True,None
2025-03-12,sandwich,other,11,20,11,True,None
2025-03-12,cake,12:00-13:00,11,25,15,True,None
2025-03-12,cake,18:00-19:00,13,22,11,True,None
2025-03-12,cake,other,15,20,5,True,None
2025-03-12,salad,12:00-13:00,25,39,18,True,None
2025-03-12,salad,18:00-19:00,23,31,8,True,None
2025-03-12,salad,other,8,19,11,True,None
2025-03-12,bread,12:00-13:00,50,57,10,True,None
2025-03-12,bread,18:00-19:00,40,46,9,True,None
2025-03-12,bread,other,18,23,9,True,None
2025-03-13,sandwich,12:00-13:00,38,52,18,True,None
2025-03-13,sandwich,18:00-19:00,26,32,7,True,None
2025-03-13,sandwich,other,16,22,9,True,None
2025-03-13,cake,12:00-13:00,18,26,10,True,None
2025-03-13,cake,18:00-19:00,14,24,14,True,None
2025-03-13,cake,other,10,21,13,True,None
2025-03-13,salad,12:00-13:00,30,37,8,True,None
2025-03-13,salad,18:00-19:00,27,40,15,True,None
2025-03-13,salad,other,7,16,13,True,None
2025-03-13,bread,12:00-13:00,53,67,18,True,None
2025-03-13,bread,18:00-19:00,38,52,17,True,None
2025-03-13,bread,other,14,20,6,True,None
2025-03-14,sandwich,12:00-13:00,42,49,9,True,None
2025-03-14,sandwich,18:00-19:00,31,45,18,True,None
2025-03-14,sandwich,other,17,30,16,True,None
2025-03-14,cake,12:00-13:00,19,24,6,True,None
2025-03-14,cake,18:00-19:00,17,24,9,True,None
2025-03-14,cake,other,8,22,17,True,None
2025-03-14,salad,12:00-13:00,27,33,10,True,None
2025-03-14,salad,18:00-19:00,28,39,14,True,None
2025-03-14,salad,other,17,22,6,True,None
2025-03-14,bread,12:00-13:00,50,60,13,True,None
2025-03-14,bread,18:00-19:00,47,57,10,True,None
2025-03-14,bread,other,20,27,8,True,None
2025-03-15,sandwich,12:00-13:00,27,37,14,False,None
2025-03-15,sandwich,18:00-19:00,18,23,7,False,None
2025-03-15,sandwich,other,13,24,11,False,None
2025-03-15,cake,12:00-13:00,16,21,9,False,None
2025-03-15,cake,18:00-19:00,11,23,16,False,None
2025-03-15,cake,other,7,20,16,False,None
2025-03-15,salad,12:00-13:00,23,30,8,False,None
2025-03-15,salad,18:00-19:00,19,24,8,False,None
2025-03-15,salad,other,7,21,16,False,None
2025-03-15,bread,12:00-13:00,22,28,8,False,None
2025-03-15,bread,18:00-19:00,30,39,12,False,None
2025-03-15,bread,other,6,20,15,False,None
2025-03-16,sandwich,12:00-13:00,25,37,15,False,None
2025-03-16,sandwich,18:00-19:00,25,34,11,False,None
2025-03-16,sandwich,other,11,25,18,False,None
2025-03-16,cake,12:00-13:00,12,23,15,False,None
2025-03-16,cake,18:00-19:00,6,14,12,False,None
2025-03-16,cake,other,1,15,18,False,None
2025-03-16,salad,12:00-13:00,15,28,16,False,None
2025-03-16,salad,18:00-19:00,14,26,14,False,None
2025-03-16,salad,other,12,25,17,False,None
2025-03-16,bread,12:00-13:00,28,42,17,False,None
2025-03-16,bread,18:00-19:00,14,25,14,False,None
2025-03-16,bread,other,9,22,17,False,None
2025-03-17,sandwich,12:00-13:00,43,56,14,True,None
2025-03-17,sandwich,18:00-19:00,36,49,17,True,None
2025-03-17,sandwich,other,11,19,12,True,None
2025-03-17,cake,12:00-13:00,15,29,14,True,None
2025-03-17,cake,18:00-19:00,14,21,8,True,None
2025-03-17,cake,other,4,17,16,True,None
2025-03-17,salad,12:00-13:00,27,39,14,True,None
2025-03-17,salad,18:00-19:00,24,29,8,True,None
2025-03-17,salad,other,9,17,11,True,None
2025-03-17,bread,12:00-13:00,44,49,6,True,None
2025-03-17,bread,18:00-19:00,47,52,8,True,None
2025-03-17,bread,other,19,33,18,True,None
2025-03-18,sandwich,12:00-13:00,32,37,6,True,None
2025-03-18,sandwich,18:00-19:00,38,44,9,True,None
2025-03-18,sandwich,other,12,23,11,True,None
2025-03-18,cake,12:00-13:00,13,19,7,True,None
2025-03-18,cake,18:00-19:00,15,24,10,True,None
2025-03-18,cake,other,6,15,13,True,None
2025-03-18,salad,12:00-13:00,18,32,14,True,None
2025-03-18,salad,18:00-19:00,18,30,14,True,None
2025-03-18,salad,other,16,21,8,True,None
2025-03-18,bread,12:00-13:00,44,54,10,True,None
2025-03-18,bread,18:00-19:00,48,57,12,True,None
2025-03-18,bread,other,18,28,10,True,None
2025-03-19,sandwich,12:00-13:00,51,57,6,True,None
2025-03-19,sandwich,18:00-19:00,27,32,9,True,None
2025-03-19,sandwich,other,8,18,14,True,None
2025-03-19,cake,12:00-13:00,15,21,10,True,None
2025-03-19,cake,18:00-19:00,15,25,12,True,None
2025-03-19,cake,other,10,16,9,True,None
2025-03-19,salad,12:00-13:00,31,37,10,True,None
2025-03-19,salad,18:00-19:00,35,46,14,True,None
2025-03-19,salad,other,6,19,17,True,None
2025-03-19,bread,12:00-13:00,31,43,16,True,None
2025-03-19,bread,18:00-19:00,41,53,14,True,None
2025-03-19,bread,other,13,26,16,True,None
2025-03-20,sandwich,12:00-13:00,36,46,12,True,None
2025-03-20,sandwich,18:00-19:00,28,33,9,True,None
2025-03-20,sandwich,other,11,22,14,True,None
2025-03-20,cake,12:00-13:00,18,24,8,True,None
2025-03-20,cake,18:00-19:00,10,22,13,True,None
2025-03-20,cake,other,8,16,11,True,None
2025-03-20,salad,12:00-13:00,24,30,8,True,None
2025-03-20,salad,18:00-19:00,18,26,12,True,None
2025-03-20,salad,other,4,16,12,True,None
2025-03-20,bread,12:00-13:00,42,56,18,True,None
2025-03-20,bread,18:00-19:00,43,54,12,True,None
2025-03-20,bread,other,22,36,14,True,None
2025-03-21,sandwich,12:00-13:00,31,38,10,True,None
2025-03-21,sandwich,18:00-19:00,29,35,7,True,None
2025-03-21,sandwich,other,15,21,9,True,None
2025-03-21,cake,12:00-13:00,20,29,10,True,None
2025-03-21,cake,18:00-19:00,18,23,9,True,None
2025-03-21,cake,other,5,19,14,True,None
2025-03-21,salad,12:00-13:00,22,34,15,True,None
2025-03-21,salad,18:00-19:00,30,38,8,True,None
2025-03-21,salad,other,9,16,10,True,None
2025-03-21,bread,12:00-13:00,44,54,10,True,None
2025-03-21,bread,18:00-19:00,32,37,5,True,None
2025-03-21,bread,other,14,28,16,True,None
2025-03-22,sandwich,12:00-13:00,29,43,17,False,None
2025-03-22,sandwich,18:00-19:00,24,35,15,False,None
2025-03-22,sandwich,other,13,19,8,False,None
2025-03-22,cake,12:00-13:00,4,15,15,False,None
2025-03-22,cake,18:00-19:00,8,16,8,False,None
2025-03-22,cake,other,3,13,14,False,None
2025-03-22,salad,12:00-13:00,15,25,11,False,None
2025-03-22,salad,18:00-19:00,22,27,9,False,None
2025-03-22,salad,other,8,22,15,False,None
2025-03-22,bread,12:00-13:00,25,35,12,False,None
2025-03-22,bread,18:00-19:00,26,39,15,False,None
2025-03-22,bread,other,18,29,15,False,None
2025-03-23,sandwich,12:00-13:00,28,42,18,False,None
2025-03-23,sandwich,18:00-19:00,11,25,18,False,None
2025-03-23,sandwich,other,14,24,11,False,None
2025-03-23,cake,12:00-13:00,6,17,12,False,None
2025-03-23,cake,18:00-19:00,12,19,9,False,None
2025-03-23,cake,other,5,11,9,False,None
2025-03-23,salad,12:00-13:00,19,32,14,False,None
2025-03-23,salad,18:00-19:00,15,29,15,False,None
2025-03-23,salad,other,6,15,13,False,None
2025-03-23,bread,12:00-13:00,33,47,18,False,None
2025-03-23,bread,18:00-19:00,19,24,9,False,None
2025-03-23,bread,other,12,22,11,False,None
2025-03-24,sandwich,12:00-13:00,31,44,15,True,None
2025-03-24,sandwich,18:00-19:00,29,40,15,True,None
2025-03-24,sandwich,other,11,20,12,True,None
2025-03-24,cake,12:00-13:00,18,24,6,True,None
2025-03-24,cake,18:00-19:00,16,30,15,True,None
2025-03-24,cake,other,4,15,11,True,None
2025-03-24,salad,12:00-13:00,33,43,14,True,None
2025-03-24,salad,18:00-19:00,21,33,16,True,None
2025-03-24,salad,other,12,23,15,True,None
2025-03-24,bread,12:00-13:00,48,56,8,True,None
2025-03-24,bread,18:00-19:00,31,44,13,True,None
2025-03-24,bread,other,20,30,14,True,None
2025-03-25,sandwich,12:00-13:00,42,52,14,True,None
2025-03-25,sandwich,18:00-19:00,36,47,12,True,None
2025-03-25,sandwich,other,19,24,5,True,None
2025-03-25,cake,12:00-13:00,13,25,15,True,None
2025-03-25,cake,18:00-19:00,7,19,13,True,None
2025-03-25,cake,other,8,22,16,True,None
2025-03-25,salad,12:00-13:00,35,49,16,True,None
2025-03-25,salad,18:00-19:00,20,34,15,True,None
2025-03-25,salad,other,11,18,10,True,None
2025-03-25,bread,12:00-13:00,40,49,10,True,None
2025-03-25,bread,18:00-19:00,49,57,11,True,None
2025-03-25,bread,other,17,22,8,True,None
2025-03-26,sandwich,12:00-13:00,30,40,13,True,None
2025-03-26,sandwich,18:00-19:00,24,38,16,True,None
2025-03-26,sandwich,other,18,28,12,True,None
2025-03-26,cake,12:00-13:00,19,27,12,True,None
2025-03-26,cake,18:00-19:00,11,17,7,True,None
2025-03-26,cake,other,7,20,13,True,None
2025-03-26,salad,12:00-13:00,21,26,7,True,None
2025-03-26,salad,18:00-19:00,19,26,10,True,None
2025-03-26,salad,other,8,17,10,True,None
2025-03-26,bread,12:00-13:00,43,54,14,True,None
2025-03-26,bread,18:00-19:00,35,49,15,True,None
2025-03-26,bread,other,26,40,14,True,None
2025-03-27,sandwich,12:00-13:00,38,44,6,True,None
2025-03-27,sandwich,18:00-19:00,27,33,6,True,None
2025-03-27,sandwich,other,11,19,9,True,None
2025-03-27,cake,12:00-13:00,17,28,13,True,None
2025-03-27,cake,18:00-19:00,17,31,18,True,None
2025-03-27,cake,other,3,16,17,True,None
2025-03-27,salad,12:00-13:00,23,31,12,True,None
2025-03-27,salad,18:00-19:00,21,26,7,True,None
2025-03-27,salad,other,6,13,8,True,None
2025-03-27,bread,12:00-13:00,43,57,15,True,None
2025-03-27,bread,18:00-19:00,37,44,7,True,None
2025-03-27,bread,other,20,26,7,True,None
2025-03-28,sandwich,12:00-13:00,32,46,17,True,None
2025-03-28,sandwich,18:00-19:00,29,40,13,True,None
2025-03-28,sandwich,other,18,32,14,True,None
2025-03-28,cake,12:00-13:00,24,30,8,True,None
2025-03-28,cake,18:00-19:00,17,26,12,True,None
2025-03-28,cake,other,3,9,8,True,None
2025-03-28,salad,12:00-13:00,31,43,13,True,None
2025-03-28,salad,18:00-19:00,22,34,14,True,None
2025-03-28,salad,other,12,18,7,True,None
2025-03-28,bread,12:00-13:00,50,55,7,True,None
2025-03-28,bread,18:00-19:00,47,58,12,True,None
2025-03-28,bread,other,13,27,17,True,None
2025-03-29,sandwich,12:00-13:00,15,24,13,False,None
2025-03-29,sandwich,18:00-19:00,24,29,5,False,None
2025-03-29,sandwich,other,15,26,12,False,None
2025-03-29,cake,12:00-13:00,18,32,18,False,None
2025-03-29,cake,18:00-19:00,8,16,9,False,None
2025-03-29,cake,other,5,15,10,False,None
2025-03-29,salad,12:00-13:00,21,34,16,False,None
